140.82.114.3
1	192.168.100.1
2	100.97.32.1
3	10.201.231.30
4	10.201.231.34
5	10.201.231.38
6	10.201.231.45
7	10.201.231.5
8	10.201.222.22
9	10.201.222.31
10	63.245.6.216
11	69.79.104.28
12	62.115.12.16
13	62.115.119.230
14	80.91.248.157
15	62.115.175.99
16	*
17	*
18	*
19	*
20	*
21	*
22	*
23	*
24	*
25	*
26	*
27	*
28	*
29	*
30	*
31	*
32	*
33	*
34	*
35	*
36	*
37	*
38	*
39	*
40	*
41	*
42	*
43	*
44	*
45	*
46	*
47	*
48	*
49	*
50	*
51	*
52	*
53	*
54	*
55	*
56	*
57	*
58	*
59	*
60	*
61	*
62	*
63	*
64	*
