192.30.253.112
1	192.168.100.1
2	186.46.4.173
3	190.152.252.153
4	10.9.2.29
5	10.9.2.29
6	62.115.58.177
7	62.115.119.230
8	213.155.136.39
9	62.115.175.101
10	*
11	*
12	*
13	*
14	*
15	*
16	*
17	*
18	*
19	*
20	*
21	*
22	*
23	*
24	*
25	*
26	*
27	*
28	*
29	*
30	*
31	*
32	*
33	*
34	*
35	*
36	*
37	*
38	*
39	*
40	*
41	*
42	*
43	*
44	*
45	*
46	*
47	*
48	*
49	*
50	*
51	*
52	*
53	*
54	*
55	*
56	*
57	*
58	*
59	*
60	*
61	*
62	*
63	*
64	*
